Dataset,Algorithm,CV_fold,HP_vals,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training_time,Inference_time
conn-bench-sonar-mines-rocks,catboost,0,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.4912031609007989}",0.7142857142857143,0.7136363636363636,0.2863636363636364,0.7,0.7181818181818181,0.7324458874458875,1.754721354227513,0.7740978728092852
conn-bench-sonar-mines-rocks,catboost,1,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.43880483026044526}",0.6666666666666666,0.6681818181818182,0.3318181818181818,0.6363636363636364,0.44545454545454544,0.4473443223443224,1.1255067847669125,0.8198494712511698
conn-bench-sonar-mines-rocks,catboost,2,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.04533815282068723}",0.8095238095238095,0.8090909090909091,0.19090909090909086,0.8,0.4,0.4394626696832579,2.0531419334001844,0.7614922000183946
conn-bench-sonar-mines-rocks,catboost,3,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.49438352915712347}",0.9523809523809524,0.95,0.05,1.0,0.2181818181818182,0.36697220993660623,0.697776282671839,0.7424714664618174
conn-bench-sonar-mines-rocks,catboost,4,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.35330450786446926}",1.0,1.0,0.0,1.0,0.5,0.6175824175824175,1.7455758322030306,0.7879541565974554
conn-bench-sonar-mines-rocks,catboost,5,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.43880483026044526}",0.7142857142857143,0.7136363636363636,0.2863636363636364,0.7,0.4636363636363636,0.5698154133448251,1.2326113227754831,0.7629229110621271
conn-bench-sonar-mines-rocks,catboost,6,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.3705016588254448}",0.7142857142857143,0.7045454545454546,0.2954545454545455,0.8333333333333334,0.30000000000000004,0.3862358526406514,0.5564424977637827,0.8506658708765393
conn-bench-sonar-mines-rocks,catboost,7,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.49050605873666525}",0.7619047619047619,0.75,0.25,0.75,0.4074074074074073,0.4744553367360385,0.9280047561042012,0.6900063405434289
conn-bench-sonar-mines-rocks,catboost,8,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.23060713864687218}",0.9,0.9090909090909092,0.09090909090909093,0.8181818181818182,0.6868686868686869,0.7686809616634178,2.009924913290888,0.8240633411332965
conn-bench-sonar-mines-rocks,catboost,9,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.3138272104582392}",0.65,0.6212121212121212,0.3787878787878788,0.75,0.393939393939394,0.4152262464439967,1.5943528921343386,0.9098885580897332
pima,catboost,0,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.38992854562566237}",0.7662337662337663,0.7177777777777778,0.2822222222222222,0.7142857142857143,0.27629629629629626,0.2517344206994113,0.3107390133664012,0.1749819652600722
pima,catboost,1,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.47029117142535803}",0.7402597402597403,0.6807407407407408,0.31925925925925924,0.6842105263157895,0.3244444444444444,0.2725238525752061,0.2948774821124971,0.19076250662857835
pima,catboost,2,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.46828980199266684}",0.7142857142857143,0.6522222222222223,0.3477777777777778,0.631578947368421,0.19259259259259254,0.234064515303501,0.3539497209712863,0.16094998807295574
pima,catboost,3,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.4919734934918585}",0.7922077922077922,0.7803703703703704,0.2196296296296296,0.6896551724137931,0.3,0.2582451460881781,0.3368310090154409,0.14969252969150418
pima,catboost,4,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.47029117142535803}",0.7792207792207793,0.7533333333333333,0.24666666666666665,0.6923076923076923,0.2429629629629629,0.24492333396033664,0.32425616309046745,0.14798441756661834
pima,catboost,5,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.35039792084883725}",0.7012987012987013,0.6592592592592592,0.34074074074074073,0.5833333333333334,0.3874074074074074,0.28421041299077865,0.3150472417473793,0.0976351960622645
pima,catboost,6,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.31408991503381084}",0.7662337662337663,0.6922222222222222,0.3077777777777778,0.8,0.16518518518518516,0.2308744139457277,0.3027583551593125,0.1193826485957418
pima,catboost,7,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.4515728025129774}",0.8311688311688312,0.7762962962962963,0.22370370370370368,0.8888888888888888,0.16074074074074074,0.2279498005667053,0.3273839340545237,0.13834344489233835
pima,catboost,8,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.3778599283189889}",0.7236842105263158,0.6423076923076924,0.3576923076923077,0.6666666666666666,0.2707692307692308,0.2444580739560316,0.2979258811101317,0.18290590837989984
pima,catboost,9,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.472573401684849}",0.7763157894736842,0.7469230769230769,0.2530769230769231,0.68,0.2692307692307692,0.2445455487606077,0.3140277839265764,0.16309556208158793
waveform-noise,catboost,0,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.0711033230434345}",0.8440000000000001,0.5323315136104757,0.013896252033416072,0.8463043845396786,0.9613800323969212,0.9593350546647748,1.2192572988569736,0.03384705353528261
waveform-noise,catboost,1,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.1397156964738162}",0.8340000000000001,0.5344960260622912,0.012910058739530474,0.8350506980941764,0.9600497185237732,0.9573843541324076,1.247042492032051,0.032739962451159954
waveform-noise,catboost,2,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.09648413674382547}",0.838,0.5242054825001997,0.01792448618213215,0.8386503677201351,0.95673816179216,0.9518419081852671,1.2683530477806926,0.032900385558605194
waveform-noise,catboost,3,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.09421706508431472}",0.812,0.5044703108651208,0.019980333743077026,0.8123818833496254,0.9541129041731696,0.9505936899150536,1.3715807180851698,0.04192554578185082
waveform-noise,catboost,4,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.0711033230434345}",0.826,0.5420013206852873,0.017016100982736756,0.8265921209387326,0.9552217870179436,0.9503567876413176,1.1660338379442692,0.0245645921677351
waveform-noise,catboost,5,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.09421706508431472}",0.8420000000000001,0.4705288175876412,0.0148544266191325,0.8434929648668259,0.9518006225556708,0.9445736346417544,1.2974822628311813,0.03408628795295954
waveform-noise,catboost,6,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.2944125592570718}",0.846,0.4984551396316102,0.012863933452168746,0.8462149161051543,0.9588891549383208,0.9536647582941732,1.2656478453427549,0.035850518383085735
waveform-noise,catboost,7,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.12979812080416747}",0.804,0.5000856213089763,0.00794301466219909,0.8041550117562575,0.9555975438394648,0.9534150278457332,1.3397145131602883,0.035540968179702766
waveform-noise,catboost,8,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.06287707258352179}",0.8440000000000001,0.5281493915414212,0.01290397379368649,0.8447448682659188,0.9569781034215282,0.9525331874093148,1.2164174648933113,0.03302304446697235
waveform-noise,catboost,9,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.14115251242923144}",0.8440000000000001,0.5286866670555271,0.01680093153679808,0.8479119738762094,0.9562652835775528,0.9518710293066548,1.2369990069419146,0.0347311245277524
breast-cancer-wisc,catboost,0,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.41318197237344556}",0.9714285714285714,0.9682971014492754,0.03170289855072464,0.9583333333333334,0.03442028985507245,0.2061076508339986,0.20396292302757504,0.15961001627147198
breast-cancer-wisc,catboost,1,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.35039792084883725}",0.9285714285714286,0.9257246376811594,0.07427536231884058,0.88,0.04347826086956519,0.2078237646579487,0.18788473401218653,0.17096527319933688
breast-cancer-wisc,catboost,2,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.494939321780482}",0.9285714285714286,0.9356884057971014,0.06431159420289853,0.8518518518518519,0.08242753623188406,0.21348577771182292,0.23148333420977,0.1650245993265084
breast-cancer-wisc,catboost,3,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.47029117142535803}",0.9714285714285714,0.9682971014492754,0.03170289855072464,0.9583333333333334,0.11503623188405795,0.21882994374380574,0.21593351569026709,0.1681810710579157
breast-cancer-wisc,catboost,4,"{'verbose': False, 'n_estimators': 200, 'learning_rate': 0.4983071955199237}",0.9857142857142858,0.9891304347826086,0.010869565217391304,0.96,0.09420289855072464,0.21487323850553253,0.224899145308882,0.16034462356141635
breast-cancer-wisc,catboost,5,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.49677403505018364}",0.9571428571428572,0.947463768115942,0.05253623188405797,0.9565217391304348,0.06702898550724637,0.2104947745005595,0.2263838080689311,0.1732784722532545
breast-cancer-wisc,catboost,6,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.35039792084883725}",0.9714285714285714,0.9682971014492754,0.03170289855072464,0.9583333333333334,0.06793478260869562,0.2105155711743369,0.5861165579408407,0.16475488165659566
breast-cancer-wisc,catboost,7,"{'verbose': False, 'n_estimators': 225, 'learning_rate': 0.2811505299980939}",0.9571428571428572,0.947463768115942,0.05253623188405797,0.9565217391304348,0.040760869565217364,0.2075899095494481,0.4325137380510569,0.1621482295117208
breast-cancer-wisc,catboost,8,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.3960636229275968}",0.9857142857142858,0.98,0.02,1.0,0.0337777777777778,0.2154930589689656,0.21831630636006594,0.14481833204627034
breast-cancer-wisc,catboost,9,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.2859518273771142}",0.9420289855072465,0.9263888888888888,0.07361111111111111,0.9545454545454546,0.03333333333333334,0.2095436841177125,0.2771233790554106,0.20896916048250336
tic-tac-toe,catboost,0,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.01005989199626308}",0.9895833333333334,0.9848484848484848,0.015151515151515154,0.984375,0.7291967291967292,0.7872466455327849,0.28890511626377696,0.15349073025087515
tic-tac-toe,catboost,1,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.01645968746254838}",1.0,1.0,0.0,1.0,0.6036556036556037,0.7583658391733776,0.8234330746345222,0.12067028243715565
tic-tac-toe,catboost,2,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.027731707705693526}",1.0,1.0,0.0,1.0,0.6714766714766713,0.7732893858482754,0.6058253259398043,0.1290691870963201
tic-tac-toe,catboost,3,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.010889851457033278}",0.9895833333333334,0.9848484848484848,0.015151515151515154,0.984375,0.7061087061087061,0.8250607426911183,0.4026347277686,0.14050700216709325
tic-tac-toe,catboost,4,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.01645968746254838}",0.9895833333333334,0.9848484848484848,0.015151515151515154,0.984375,0.6238576238576238,0.7541972947696325,0.7724689464084804,0.1271685614483431
tic-tac-toe,catboost,5,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.027731707705693526}",0.96875,0.9545454545454546,0.045454545454545456,0.9545454545454546,0.6685906685906685,0.7783514871333879,0.3548586708493531,0.1536614824241648
tic-tac-toe,catboost,6,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.01645968746254838}",1.0,1.0,0.0,1.0,0.659392789373814,0.767697082421088,0.4204799709841609,0.11556955481258532
tic-tac-toe,catboost,7,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.027643445451076155}",0.9583333333333334,0.9478178368121442,0.05218216318785579,0.953125,0.5512333965844401,0.6744030248683932,0.4958364078775048,0.13207856682129204
tic-tac-toe,catboost,8,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.01645968746254838}",0.9894736842105264,0.9848484848484848,0.015151515151515154,0.9841269841269841,0.6901270772238514,0.8131677359979756,0.6964214039035141,0.11833841961465386
tic-tac-toe,catboost,9,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.010159477440560161}",1.0,1.0,0.0,1.0,0.595307917888563,0.7716990228725191,0.9799008280970156,0.11690134966844005
triazines,catboost,0,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.01645968746254838}",0.8947368421052632,0.875,0.125,1.0,0.20454545454545456,0.3453555227452286,0.7047391021624207,0.7760022080650455
triazines,catboost,1,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.05194227751432437}",0.7894736842105263,0.75,0.25,1.0,0.14772727272727273,0.2996057852965748,1.269800626207143,0.787822946317886
triazines,catboost,2,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.43880483026044526}",0.631578947368421,0.5965909090909092,0.4034090909090909,0.6,0.2272727272727273,0.3387066150224045,1.1245091599412262,0.9033227535454852
triazines,catboost,3,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.32360490077127213}",0.8421052631578947,0.8465909090909092,0.1534090909090909,0.7777777777777778,0.6363636363636364,0.5117521367521367,0.4247688800096512,0.6087878964057094
triazines,catboost,4,"{'verbose': False, 'n_estimators': 100, 'learning_rate': 0.29983947278237855}",0.7894736842105263,0.7840909090909092,0.2159090909090909,0.75,0.4090909090909092,0.3957417775722729,1.3797924052923918,0.7485853214012949
triazines,catboost,5,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.02884901914106755}",0.7894736842105263,0.8011363636363636,0.19886363636363635,0.7,0.5227272727272727,0.5298141186299081,0.8061350388452411,0.8623587016604448
triazines,catboost,6,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.3744833038349839}",0.4444444444444444,0.4415584415584416,0.5584415584415584,0.3333333333333333,0.4675324675324674,0.5549525870954443,1.5019631129689517,0.7527537592169312
triazines,catboost,7,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.3437091710837498}",0.6666666666666666,0.6233766233766234,0.37662337662337664,0.6,0.37662337662337664,0.4434807256235828,0.9519209670834244,0.8890681589643159
triazines,catboost,8,"{'verbose': False, 'n_estimators': 75, 'learning_rate': 0.03049303765732289}",0.8333333333333334,0.7857142857142857,0.21428571428571427,1.0,0.3896103896103896,0.3640720390720391,0.3076113578863442,0.8567833703839116
triazines,catboost,9,"{'verbose': False, 'n_estimators': 150, 'learning_rate': 0.13307796380393622}",0.7222222222222222,0.7125,0.2875,0.7142857142857143,0.5125,0.5894054474936827,0.6968188011087477,0.86683366033766
squash-unstored,catboost,0,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.46017403561799464}",1.0,1.0,0.0,1.0,1.0,1.0,0.5942331301048398,2.551259162525336
squash-unstored,catboost,1,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.01645968746254838}",0.8333333333333334,0.6666666666666666,0.16666666666666666,0.5833333333333334,0.6888888888888888,0.7453703703703703,0.4005682002753019,2.3999474942684174
squash-unstored,catboost,2,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.41798969583433027}",0.8,0.0,0.0,0.6666666666666666,0.0,1.0,0.4537927857600153,3.2865411601960663
squash-unstored,catboost,3,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.040351459791217126}",0.8,0.25,0.0,0.6666666666666666,0.0,1.0,0.9063472650013864,2.4276974610984325
squash-unstored,catboost,4,"{'verbose': False, 'n_estimators': 175, 'learning_rate': 0.2246343013560524}",0.8,0.75,0.25,0.75,0.5,0.6388888888888888,0.3018983602523804,1.5706165693700314
squash-unstored,catboost,5,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.13530841146175593}",0.6,0.0,0.0,1.0,0.6666666666666667,0.5888888888888889,0.3252712478861213,3.0838731676340103
squash-unstored,catboost,6,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.41798969583433027}",1.0,0.16666666666666666,0.0,1.0,0.33333333333333337,0.8666666666666667,0.5545325847342609,3.249348327517509
squash-unstored,catboost,7,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.32360490077127213}",0.6,0.5833333333333333,0.25,0.6666666666666666,0.33333333333333337,0.8666666666666667,1.0325791272334754,3.387183789163828
squash-unstored,catboost,8,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.41798969583433027}",1.0,1.0,0.0,1.0,1.0,1.0,2.0583143751136963,2.2772160358726983
squash-unstored,catboost,9,"{'verbose': False, 'n_estimators': 125, 'learning_rate': 0.4107367096352382}",0.4,0.0,0.0,0.2777777777777777,0.8333333333333334,0.9166666666666666,0.4011556478217244,2.686924207955599
balance-scale,catboost,0,"{'verbose': False, 'n_estimators': 50, 'learning_rate': 0.32360490077127213}",0.8888888888888888,0.3103448275862069,0.0,0.5976190476190476,0.8631507775524002,0.7301795288632688,0.2138281580992043,0.17271151707049406
