Dataset,Algorithm,CV_fold,HP_vals,Accuracy,TPR,FPR,Precision,AUC,PR-Curve,Training_time,Inference_time
chscase_vine1,Pystacknet,9,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",1.0,1.0,0.0,1.0,0.6666666666666667,0.5833333333333333,2.238637510687113,103.55056189000607
visualizing_livestock,Pystacknet,0,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.8461538461538461,0.7045454545454546,0.29545454545454547,0.9090909090909091,0.3409090909090909,0.8165990575081484,2.923094015568495,18.211759125384
visualizing_livestock,Pystacknet,1,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.8461538461538461,0.9090909090909092,0.09090909090909091,1.0,0.5454545454545454,0.8957476866567776,1.4974546637386084,29.18259634707983
visualizing_livestock,Pystacknet,2,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.9230769230769231,0.9545454545454546,0.045454545454545456,1.0,0.5,0.8932224341315251,2.1103354515507817,46.114987120605434
visualizing_livestock,Pystacknet,3,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.8461538461538461,0.5,0.5,0.8461538461538461,0.6818181818181819,0.9442325351416261,1.294330139644444,27.55523995997814
visualizing_livestock,Pystacknet,4,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.8461538461538461,0.5,0.5,0.8461538461538461,0.38636363636363635,0.8522280749553477,1.6603582417592406,25.67221338932331
visualizing_livestock,Pystacknet,5,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.8461538461538461,0.7833333333333333,0.21666666666666667,0.9,0.7666666666666666,0.9187698412698411,2.3647931553423405,41.93115900628842
visualizing_livestock,Pystacknet,6,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.7692307692307693,0.5,0.5,0.7692307692307693,0.5,0.7964757464757465,1.2305435063317418,27.664932637260513
visualizing_livestock,Pystacknet,7,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.7692307692307693,0.5,0.5,0.7692307692307693,0.5666666666666667,0.8696503496503496,1.7835870254784822,32.392380329278794
visualizing_livestock,Pystacknet,8,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.7692307692307693,0.5,0.5,0.7692307692307693,0.8,0.9287698412698412,2.7687667794525623,21.13457002605383
visualizing_livestock,Pystacknet,9,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.7692307692307693,0.5,0.5,0.7692307692307693,0.6166666666666667,0.8826373626373626,1.5850593745708466,34.964271247960056
steel-plates,Pystacknet,0,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.717948717948718,0.5238818199344516,0.02858444659915248,0.765018315018315,0.9263016892222475,0.9207426034187642,9.708725762553513,3.7050984417780852
steel-plates,Pystacknet,1,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.7628865979381443,0.5795295294986688,0.018182748606522595,0.8326221397649969,0.9315601237815774,0.942462079866685,20.15027770679444,1.932249409290626
steel-plates,Pystacknet,2,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.788659793814433,0.6708843003029964,0.01254979800246886,0.875135871880058,0.9693610424433624,0.9800521329113976,8.300036389380693,3.558347952196893
steel-plates,Pystacknet,3,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.7680412371134021,0.6310866503227068,0.012257622145681848,0.843822781695916,0.966656736731269,0.9785363103353246,9.893131609074771,3.327019959112111
steel-plates,Pystacknet,4,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.788659793814433,0.7062194449959571,0.020107236854094667,0.8519174312277761,0.9618373921720159,0.9681650220698236,5.230313521809876,1.9453205216253542
steel-plates,Pystacknet,5,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.7371134020618557,0.6028641134984419,0.016234760264611008,0.8089719909110966,0.9429301439248453,0.9496981617184151,15.010176703333855,3.901736345142126
steel-plates,Pystacknet,6,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.7216494845360825,0.5714546527754237,0.020744350000667898,0.6762531328320802,0.9443652064677818,0.9534281619066256,6.500227064825594,2.3987629863711977
steel-plates,Pystacknet,7,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.7680412371134021,0.5918142763620469,0.022867669385316116,0.8020619731146048,0.9620111521395086,0.966267998696827,8.705992879346013,4.035865681572366
steel-plates,Pystacknet,8,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.7268041237113402,0.6168835955434806,0.02067923660692347,0.7092688634705443,0.9582708417983571,0.9645003231623421,11.615901528857648,2.80104637069186
steel-plates,Pystacknet,9,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.7525773195876289,0.6493646446432825,0.016919655851544396,0.879634606879189,0.9467743231857773,0.9653653562007188,14.969456996768713,1.542564870347989
heart-cleveland,Pystacknet,0,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.6129032258064516,0.20784313725490197,0.016666666666666666,0.4219887955182073,0.8114546508258476,0.7856646999160887,2.679384713061154,17.374014001219503
heart-cleveland,Pystacknet,1,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.6451612903225806,0.18823529411764706,0.0,0.39223057644110276,0.8136870472326863,0.7444161679823444,4.567475865595043,11.90298330038786
heart-cleveland,Pystacknet,2,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.5483870967741935,0.16470588235294117,0.016666666666666666,0.21904761904761902,0.8120110113010721,0.7440137323858413,3.2226740811020136,30.221245191510643
heart-cleveland,Pystacknet,3,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.6,0.16470588235294117,0.016666666666666666,0.19454545454545452,0.7126755344047433,0.6410694133800126,4.66996059473604,34.522409830242395
heart-cleveland,Pystacknet,4,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.6333333333333333,0.175,0.008333333333333333,0.3466666666666667,0.8734478723702862,0.8575289270234123,3.713051401078701,40.68912494306763
heart-cleveland,Pystacknet,5,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.5333333333333333,0.1375,0.0425,0.23137254901960783,0.7371596438044714,0.7194786152852137,4.280534250661731,41.03082837536931
heart-cleveland,Pystacknet,6,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.6666666666666666,0.225,0.052500000000000005,0.24545454545454545,0.8186291208791209,0.8455257150561426,3.361851309426129,43.043269248058394
heart-cleveland,Pystacknet,7,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.6,0.2125,0.0725,0.28928571428571426,0.7574765441455098,0.6902891219789197,6.304852372966707,10.610339542229971
heart-cleveland,Pystacknet,8,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.6,0.175,0.095,0.38545454545454544,0.7131129026146268,0.6543420764231038,10.771251939237118,16.456183822204668
heart-cleveland,Pystacknet,9,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.6,0.2,0.04,0.21913043478260869,0.819744410761652,0.7647626623274602,5.651940159499645,16.969371928522985
pm10,Pystacknet,0,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.62,0.6105769230769231,0.3894230769230769,0.5945945945945946,0.4230769230769231,0.48465744354015405,5.548876157961786,6.271783299744129
pm10,Pystacknet,1,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.5,0.5096153846153846,0.49038461538461536,0.5384615384615384,0.37500000000000006,0.4573762281390693,2.0586749967187643,14.200640600174665
pm10,Pystacknet,2,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",0.52,0.5128205128205128,0.48717948717948717,0.5294117647058824,0.34775641025641024,0.434847275756877,6.171882713213563,5.32885629683733
pm10,Pystacknet,3,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.56,0.5625,0.4375,0.5909090909090909,0.46955128205128205,0.5529513058252223,2.7012779405340552,5.70234015583992
pm10,Pystacknet,4,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.52,0.52,0.48000000000000004,0.5142857142857142,0.528,0.5417316530708021,3.381384159438312,14.352336879819632
pm10,Pystacknet,5,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.5,0.5,0.5,0.5,0.472,0.4881977178925985,5.722665149718523,8.930073585361242
pm10,Pystacknet,6,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.7,0.7,0.3,0.65625,0.47040000000000004,0.4626336514651165,3.9920200845226645,9.973016194999218
pm10,Pystacknet,7,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.58,0.58,0.42000000000000004,0.5625,0.5136000000000001,0.5358738910722913,3.459616832435131,14.501919616013765
pm10,Pystacknet,8,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.48,0.48,0.52,0.4864864864864865,0.5824,0.5478638137328096,7.7507621720433235,12.849589642137289
pm10,Pystacknet,9,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.46,0.46,0.54,0.4722222222222222,0.48480000000000006,0.5334905246016655,4.060914441011846,9.289931207895279
abalon,Pystacknet,0,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.6244019138755981,0.4939616265368283,0.10556778348414446,0.6219131175153164,0.8134917078278613,0.7974037195126256,18.64192148298025,3.616914260045193
abalon,Pystacknet,1,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.6722488038277512,0.558659226157392,0.10796241949947012,0.6721445221445221,0.8514020684794422,0.8388972039958444,3.7212678771466017,1.2686942084625576
abalon,Pystacknet,2,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.65311004784689,0.5251128304319793,0.10559853857726198,0.6549432789432789,0.837197841725743,0.8225606415020711,18.421755524352193,1.3557787111216184
abalon,Pystacknet,3,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.6578947368421053,0.5080537584205963,0.07908134907401232,0.6538925647617115,0.8501180794527076,0.8464873473625808,15.983086379244924,1.1399880176383343
abalon,Pystacknet,4,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.6770334928229665,0.5777849796906058,0.10640826203439635,0.6766346873511601,0.8326753423870915,0.8188721161316467,32.81384738441557,1.0567817583002828
abalon,Pystacknet,5,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.6411483253588517,0.474885489586034,0.09424639184167315,0.6398966349775618,0.8230424597644949,0.8068715858673392,8.735045609995723,1.5173000194417516
abalon,Pystacknet,6,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.6267942583732058,0.46791547835105013,0.104919626652839,0.6262237762237762,0.8138292904958416,0.8064939309168523,10.801961416378617,2.0432260854428184
abalon,Pystacknet,7,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.6762589928057554,0.5722293860591733,0.1181831614012465,0.6693303082930943,0.8411083216621867,0.8256284514080958,24.696492358110845,1.5326689133684126
abalon,Pystacknet,8,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.6306954436450839,0.5093443298230532,0.12434182248012034,0.6273134121979762,0.8238443488025583,0.8033889561867698,20.58912550844252,1.0534158954731851
abalon,Pystacknet,9,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.6402877697841727,0.5611254387850133,0.134801024428684,0.6407540220973057,0.8263511409412702,0.8077616420330601,6.695670872926712,1.7521951003647822
mfeat-morphological,Pystacknet,0,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",1.0,1.0,0.0,1.0,0.5444444444444444,0.10869565217391304,3.3458424881100655,3.349158074706793
mfeat-morphological,Pystacknet,1,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",0.995,0.975,0.025,1.0,0.43,0.08842188799475231,4.912795037031174,3.9569505956023927
mfeat-morphological,Pystacknet,2,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.995,0.975,0.025,1.0,0.3808333333333333,0.08128501151969977,5.424992837943137,2.184911333024502
mfeat-morphological,Pystacknet,3,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",1.0,1.0,0.0,1.0,0.48027777777777775,0.0966243654822335,3.9370651431381702,3.848786731250584
mfeat-morphological,Pystacknet,4,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",1.0,1.0,0.0,1.0,0.45375000000000004,0.0925685084103821,3.348319238051772,2.462971927598119
mfeat-morphological,Pystacknet,5,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",1.0,1.0,0.0,1.0,0.5027777777777778,0.10050251256281408,5.519247348420322,1.5495733125135303
mfeat-morphological,Pystacknet,6,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.995,0.975,0.025,1.0,0.43722222222222223,0.08964048600424362,2.9901616321876645,2.8321643685922027
mfeat-morphological,Pystacknet,7,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",1.0,1.0,0.0,1.0,0.4243055555555556,0.08767165851448398,2.597889546304941,2.1150788106024265
mfeat-morphological,Pystacknet,8,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.995,0.9972222222222222,0.002777777777777778,0.9523809523809523,0.4886111111111111,0.09862560026494452,2.914734272286296,2.8576339315623045
mfeat-morphological,Pystacknet,9,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",1.0,1.0,0.0,1.0,0.450138888888889,0.09175753546099291,2.048310535028577,2.9544056486338377
mushroom,Pystacknet,0,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",1.0,1.0,0.0,1.0,0.5010058655291095,0.48267056101414535,4.39748808927834,0.9333809578807298
mushroom,Pystacknet,1,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",1.0,1.0,0.0,1.0,0.5,0.4821648216482165,5.9956250647082925,0.4443959407462552
mushroom,Pystacknet,2,"{'RandomForestClassifier_est_1': 400, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",1.0,1.0,0.0,1.0,0.5,0.4821648216482165,7.252477171830833,0.6718513742547487
mushroom,Pystacknet,3,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",1.0,1.0,0.0,1.0,0.5,0.4821648216482165,6.098696236498654,0.4131372715604261
mushroom,Pystacknet,4,"{'RandomForestClassifier_est_1': 100, 'ExtraTreesClassifier_est': 100, 'verbose': 0}",1.0,1.0,0.0,1.0,0.5,0.4827586206896552,5.895191532559693,0.5213639577346041
mushroom,Pystacknet,5,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 300, 'verbose': 0}",1.0,1.0,0.0,1.0,0.5,0.4827586206896552,3.4853229513391852,0.6380699623119215
mushroom,Pystacknet,6,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",1.0,1.0,0.0,1.0,0.5,0.4815270935960591,5.096870429813862,1.329986271884274
mushroom,Pystacknet,7,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",1.0,1.0,0.0,1.0,0.49744245524296676,0.4802534618156219,8.178374534472823,0.5171041903567726
mushroom,Pystacknet,8,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",1.0,1.0,0.0,1.0,0.49744245524296676,0.4802534618156219,4.859946503303945,0.8223622984578604
mushroom,Pystacknet,9,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",1.0,1.0,0.0,1.0,0.49872122762148335,0.4808894278886109,3.0350340427830815,0.5459421316593004
plant-texture,Pystacknet,0,"{'RandomForestClassifier_est_1': 300, 'ExtraTreesClassifier_est': 400, 'verbose': 0}",0.49375,0.0,0.0,0.4303333333333333,0.9759004060186292,0.9850925925925927,398.7621872955933,30.93303955392912
plant-texture,Pystacknet,1,"{'RandomForestClassifier_est_1': 200, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.49375,0.0,0.0,0.43366666666666664,0.9787254199506408,0.9876010101010101,234.78557538054883,27.08086280617863
plant-texture,Pystacknet,2,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 250, 'verbose': 0}",0.5,0.0,0.0,0.4048333333333333,0.9712783615954144,0.9824915824915824,435.7058949805796,18.12165367300622
plant-texture,Pystacknet,3,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 350, 'verbose': 0}",0.55,0.0,0.0,0.4525,0.9773338110023088,0.9866750841750842,496.06345450133085,23.02621928974986
plant-texture,Pystacknet,4,"{'RandomForestClassifier_est_1': 250, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.51875,0.0,0.0,0.4736666666666667,0.9775951357376006,0.9872895622895624,485.31888829544187,5.631362710846588
plant-texture,Pystacknet,5,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.5125,0.0,0.0,0.39149999999999996,0.9753598439614681,0.985909090909091,532.9545912500471,10.405037546297535
plant-texture,Pystacknet,6,"{'RandomForestClassifier_est_1': 150, 'ExtraTreesClassifier_est': 450, 'verbose': 0}",0.44375,0.0,0.0,0.3601666666666666,0.9763460313669295,0.9858164983164982,601.5692032976076,20.288005407201126
plant-texture,Pystacknet,7,"{'RandomForestClassifier_est_1': 450, 'ExtraTreesClassifier_est': 200, 'verbose': 0}",0.575,0.0,0.0,0.4676666666666667,0.9809342409043866,0.9891835016835018,452.8744306983426,31.903586123371497
plant-texture,Pystacknet,8,"{'RandomForestClassifier_est_1': 350, 'ExtraTreesClassifier_est': 150, 'verbose': 0}",0.5625,0.0,0.0,0.4641666666666666,0.9593507682509355,0.9750673400673402,582.5163721423596,39.53711956855841
